######################################################################################################################
# 
# Limb Darkening Calculations v.1.0. 
# 
# Limb-darkening coefficients for linear (a), quadratic (u1,u2), three parameter (b1,b2,b3) 
# non-linear (c1,c2,c3,c4), logarithmic (l1,l2), exponential (e1,e2) and square-root laws (s1,s2).
# 
# Author:       Nestor Espinoza (nespino@astro.puc.cl) 
# 
# Contributors: Benjamin Rackham (brackham@email.arizona.com) 
#               Andres Jordan    (ajordan@astro.puc.cl) 
#               Ashley Villar    (vvillar@cfa.harvard.edu) 
# 
# DISCLAIMER: If you make use of this code for your research, please consider citing Espinoza & Jordan (2015)
# 
#---------------------------------------------------------------------------------------------------------------------------------------------
# Name	LD fit	RF	T_eff	log(g)	[M/H]	vturb	a       	u1      	u2      	b1      	b2      	b3      	c1      	 c2      	c3      	c4      	l1      	l2      	e1      	e2              	s1      	s2      
1.1	1.126	0.444614509753	0.363947591718	0.137608835844	1.11387440595	-0.823817791422	0.254053975305	0.511498867256	0.0675103526027	0.108044410681	-0.0512139995782	0.547645736573	0.168822987803	0.387794140296	-0.0151158161237	0.131248092661	0.509445522033
1.126	1.152	0.443929808359	0.361702859452	0.140266953943	1.11225185022	-0.81568057923	0.247530577199	0.512067712376	0.0647077893519	0.11724491199	-0.0580891836754	0.548903069318	0.172008686181	0.386289645761	-0.0153334633482	0.124724551604	0.518933974373
1.152	1.178	0.441003342745	0.355694807501	0.145520124643	1.12659228697	-0.832771004314	0.250406429368	0.515230268155	0.0725604901276	0.105946072585	-0.0571144426915	0.549878500306	0.178406367219	0.381352422397	-0.0158678649336	0.109969197134	0.538159879753
1.178	1.204	0.433427388329	0.346389861725	0.148467443401	1.13399069922	-0.851534738635	0.256382130112	0.52846344572	0.0528768812575	0.111309289055	-0.0590448345298	0.544508513404	0.182023428269	0.372541954461	-0.0161959769351	0.0956770742811	0.549075823557
1.204	1.23	0.434429868263	0.344868924764	0.152768379484	1.14699383102	-0.86182216497	0.256975812412	0.528372285251	0.066049280691	0.100884199692	-0.0584097076277	0.54869783372	0.187249510911	0.371939739919	-0.0166223490426	0.0870286776132	0.564760825427
1.2295	1.2565	0.433752748073	0.341613024653	0.157164041258	1.15860939924	-0.872382608464	0.257604160154	0.522495257392	0.089673369175	0.0796399530776	-0.0542844335928	0.55127823203	0.192591080571	0.369619635065	-0.0170589493559	0.0764875259491	0.580792708768
1.257	1.283	0.431831974796	0.336429247432	0.162725309794	1.16999726653	-0.881851515521	0.256549298022	0.513848092426	0.118731558175	0.0544488160714	-0.0501929000122	0.553470739775	0.199336690586	0.365667738977	-0.0175985866736	0.0621222100864	0.601017805268
1.283	1.309	0.431743044539	0.334104320677	0.166536368908	1.17886831163	-0.88806140432	0.255693478995	0.51095432956	0.133510512969	0.0429864831454	-0.0493305804307	0.556200320187	0.203958746588	0.364189644865	-0.0179676896413	0.0535068519452	0.614875311198
1.309	1.335	0.427403697738	0.327152112864	0.170988373862	1.19267662466	-0.908650884091	0.261035266656	0.508695585158	0.151920385611	0.0183135078613	-0.0426551387589	0.555176045089	0.209396662806	0.358065027833	-0.0184418911721	0.0390965189262	0.631241432268
1.335	1.361	0.427434171464	0.321238664021	0.181121373896	1.23429996194	-0.95599385441	0.273416553674	0.505081098085	0.200919072106	-0.0355834981242	-0.0281307969371	0.562759666202	0.221780547432	0.354040470032	-0.0195197166889	0.016187367933	0.668526579392
1.361	1.387	0.423131044573	0.311926771733	0.189655988303	1.27256945232	-1.00897150726	0.290078672062	0.50430327778	0.240749184312	-0.0899277811693	-0.0110274673678	0.564836712842	0.232245989522	0.346154806121	-0.0204713981855	-0.00753864993645	0.700090660094
1.387	1.413	0.42262243538	0.308558220256	0.194528834235	1.28428367079	-1.01824681341	0.289620496118	0.47372846216	0.315003969479	-0.154895548581	0.00675737653798	0.567931741378	0.238157469572	0.343841895279	-0.0209505855597	-0.0189531098659	0.717813251073
1.413	1.439	0.411087366668	0.294728385945	0.198434642406	1.32118144096	-1.092754769	0.321149127816	0.538324840232	0.219703075423	-0.111629313206	-0.000307214498842	0.559403493031	0.243094393905	0.330071817767	-0.0215438645887	-0.0398035424912	0.732946477142
1.439	1.465	0.405375350607	0.284557784256	0.206029905087	1.3610172585	-1.15320672339	0.342306130084	0.541002315223	0.254029328765	-0.167150058269	0.0192275225179	0.559391322475	0.252446012562	0.321013287893	-0.0224326142701	-0.0629102175369	0.761212199122
1.465	1.491	0.397895171238	0.272853556713	0.213222343877	1.40314902139	-1.22171305644	0.36769907794	0.563038753854	0.251029556021	-0.195424014717	0.0314297469438	0.557325182807	0.261332443368	0.310222638665	-0.023311365307	-0.0869529519026	0.788121760538
1.491	1.517	0.38546545157	0.258498415287	0.216492566726	1.43873855322	-1.29709066182	0.400285121725	0.62138910122	0.167165839924	-0.164353831248	0.0291261871124	0.547427678598	0.265498028537	0.295751725506	-0.023852241374	-0.107276761013	0.800937510288
1.5165	1.5435	0.380433323446	0.241899801402	0.236197179584	1.5594139685	-1.46701867595	0.46140280007	0.641678910318	0.246253124925	-0.297182591974	0.0780732258909	0.557208297164	0.289799931648	0.281882057537	-0.0261993672523	-0.157552952473	0.874458700555
1.544	1.57	0.368121496103	0.229024450091	0.237139079483	1.58478624742	-1.53020171109	0.490528360101	0.709575413627	0.132597639976	-0.23645027352	0.0665772064554	0.545682228216	0.291109670881	0.268466876662	-0.0264899504215	-0.172461742263	0.878656462824
1.57	1.596	0.347261291645	0.213629057626	0.227804256207	1.55937383984	-1.54528290469	0.507057604684	0.802826053134	-0.0837498123235	-0.0813579617511	0.0273225446177	0.517947933396	0.279860409527	0.250615001934	-0.0256876262801	-0.172656683628	0.845044900285
1.596	1.622	0.33959572011	0.201717737591	0.235020766406	1.60985735416	-1.62861764566	0.539498296578	0.81128027921	-0.0506749321505	-0.149102424768	0.0546318311599	0.515724244693	0.288807329636	0.239425759193	-0.0266210560138	-0.197032501859	0.872178379374
1.622	1.648	0.333232258437	0.194141845915	0.237066379562	1.62367926924	-1.65873599596	0.551803234817	0.806061226753	-0.0262736139483	-0.188568656432	0.0699784099603	0.510895167095	0.291347425644	0.231950024564	-0.0269135484994	-0.208150029549	0.879878995586
1.648	1.674	0.325074272654	0.190225449309	0.229830366961	1.58162052281	-1.61766353688	0.539514435356	0.840161079687	-0.138167338201	-0.0852442172816	0.0372800780467	0.497323888112	0.28247781453	0.226770032981	-0.0261212322767	-0.199855953525	0.853132125678
1.674	1.7	0.318947872744	0.183059751344	0.231601801917	1.59563848171	-1.64829085716	0.552308918082	0.870769026085	-0.18680250018	-0.0600448056338	0.0317780513852	0.492558816062	0.28471018483	0.219660688473	-0.0263824336205	-0.210187074774	0.859965889097
