######################################################################################################################
# 
# Limb Darkening Calculations v.1.0. 
# 
# Limb-darkening coefficients for linear (a), quadratic (u1,u2), three parameter (b1,b2,b3) 
# non-linear (c1,c2,c3,c4), logarithmic (l1,l2), exponential (e1,e2) and square-root laws (s1,s2).
# 
# Author:       Nestor Espinoza (nespino@astro.puc.cl) 
# 
# Contributors: Benjamin Rackham (brackham@email.arizona.com) 
#               Andres Jordan    (ajordan@astro.puc.cl) 
#               Ashley Villar    (vvillar@cfa.harvard.edu) 
# 
# DISCLAIMER: If you make use of this code for your research, please consider citing Espinoza & Jordan (2015)
# 
#---------------------------------------------------------------------------------------------------------------------------------------------
# Name	LD fit	RF	T_eff	log(g)	[M/H]	vturb	a       	u1      	u2      	b1      	b2      	b3      	c1      	 c2      	c3      	c4      	l1      	l2      	e1      	e2              	s1      	s2      
1.12	1.14545454545	0.442230505605	0.360565128577	0.139309649337	1.10969359946	-0.816536153981	0.248893939983	0.511238046265	0.0638502350729	0.114872113722	-0.0562280602592	0.546499964388	0.170854694676	0.384908883893	-0.0152488173572	0.125146983812	0.515485464072
1.14545454545	1.17090909091	0.442273183278	0.358006148059	0.143744607332	1.12267533729	-0.828121673514	0.249970352059	0.516011824298	0.0670502472575	0.112010149549	-0.0580128041865	0.549831522747	0.176247352124	0.38328864976	-0.0156907507904	0.115227419007	0.531677334462
1.17090909091	1.19636363637	0.43775937669	0.35107158146	0.147870884789	1.13021642906	-0.838930236567	0.250986056131	0.525492176851	0.0551811821864	0.118500160095	-0.0626673979905	0.548377391605	0.181264541733	0.377229282274	-0.0161014551969	0.101444701973	0.546741935816
1.19636363636	1.22181818182	0.431577732933	0.342658205978	0.151675966013	1.14600706167	-0.867733316697	0.260876846592	0.526576299786	0.0687451077207	0.0916869119368	-0.0534303505454	0.545052896679	0.185948441257	0.369393780955	-0.0165411432016	0.0865531457646	0.560899321046
1.22181818183	1.24727272727	0.434884125269	0.343704106412	0.155527567284	1.15303945737	-0.864765697653	0.255618706594	0.52505225876	0.0788746970803	0.0919118413552	-0.0577943658212	0.551189324463	0.190590800211	0.371405521696	-0.0168849257801	0.0813241782714	0.574769808304
1.24727272727	1.27272727273	0.431794581581	0.337854214206	0.160232729534	1.16765559147	-0.883961618281	0.26004337343	0.527032605555	0.0894242094697	0.0763492870534	-0.0545632305005	0.551601193835	0.196332275067	0.366465799796	-0.0173766108167	0.0676076577044	0.592041733828
1.27272727272	1.29818181818	0.431803778697	0.335003191035	0.165108131152	1.17246034621	-0.880334155295	0.253446489409	0.503202108733	0.14296852789	0.0365783155173	-0.0469453903267	0.555195193928	0.202210528282	0.364834926244	-0.0178123972474	0.0568094205243	0.609606887775
1.29818181819	1.32363636363	0.428212803654	0.329184891808	0.168902971916	1.18733188859	-0.903080992053	0.260470766708	0.513045124618	0.137684134792	0.0317971744286	-0.0458107774865	0.554439256067	0.206861290752	0.359661226919	-0.0182327846334	0.0445888777368	0.623630303623
1.32363636363	1.34909090909	0.428567970643	0.324906671952	0.176802009634	1.21540225308	-0.931814958506	0.266237025232	0.502099493378	0.188133233169	-0.0168571243987	-0.0335214957218	0.560667595639	0.216490534713	0.356951355953	-0.0190474810702	0.0271320893096	0.652581364005
1.34909090909	1.37454545455	0.425338905006	0.316584986382	0.185480512871	1.25369426128	-0.98261123901	0.2817171979	0.506413013737	0.217571273545	-0.0597456094173	-0.0206381700492	0.563922047882	0.227124352418	0.350121341	-0.0200041824992	0.00417581481721	0.684641221746
1.37454545454	1.4	0.424000901063	0.310874584455	0.192931299813	1.27988688976	-1.01213554517	0.288310360214	0.478648066367	0.300548431835	-0.139830180113	0.00251507545791	0.568123737955	0.236210620081	0.345848231242	-0.0207838893836	-0.0139735861068	0.711961920122
1.4	1.42545454545	0.416298153166	0.301570341518	0.195657687661	1.29930672196	-1.05253898328	0.304799503582	0.51421825309	0.247171427984	-0.115378847848	-0.00224819472436	0.562499257012	0.239622361771	0.336723126062	-0.0211614671895	-0.0280798054965	0.722365243253
1.42545454545	1.45090909091	0.406383228383	0.288138533355	0.20164594891	1.34313221029	-1.13115702172	0.336202035801	0.556495490398	0.20445654515	-0.116885002043	0.00388173656232	0.557131598883	0.247086069335	0.323802084468	-0.0219595535532	-0.0519714620957	0.745073650399
1.45090909092	1.47636363636	0.405851584549	0.283742996859	0.208227748466	1.36369099473	-1.15164231937	0.339368240859	0.519238515612	0.301222347834	-0.205231342162	0.0292765939014	0.561479896834	0.255093035354	0.320737431727	-0.0226320763764	-0.0672982228509	0.769114558335
1.47636363636	1.50181818182	0.393117815475	0.263769780971	0.220558967111	1.45438586154	-1.30096530973	0.398054027395	0.593715762126	0.23946746753	-0.218716244622	0.0434435624501	0.55809285939	0.270429355628	0.301969197034	-0.0242346681767	-0.108715970069	0.815723672423
1.50181818182	1.52727272728	0.380829834095	0.252196904473	0.219327143828	1.46082740397	-1.33654817587	0.41621962599	0.638287585872	0.154649781338	-0.172965846424	0.0349484033491	0.544946031004	0.269035734814	0.289661102068	-0.0242382322645	-0.118542440147	0.811707110256
1.52727272728	1.55272727272	0.377673425335	0.236529827525	0.240639040518	1.58790637446	-1.51040399349	0.477601210027	0.649419548371	0.258872656088	-0.326403101842	0.089623334407	0.557790723796	0.295288690234	0.277060131927	-0.0267463549274	-0.170544181607	0.891078764172
1.55272727272	1.57818181818	0.359961715048	0.224847673146	0.230343966197	1.55476216885	-1.50893937437	0.487218138835	0.74234501925	0.0354868052291	-0.155403943102	0.0436716645582	0.532470327656	0.282832129325	0.262891504979	-0.0258022853879	-0.165319403263	0.853778778911
1.57818181818	1.60363636364	0.345055676174	0.208334094995	0.233063250105	1.59694319422	-1.60146161155	0.528523945712	0.825773281773	-0.0931839272919	-0.0956305448898	0.0350480002178	0.519710516583	0.286375249186	0.245920194413	-0.0263481357255	-0.187022660484	0.864800409017
