######################################################################################################################
# 
# Limb Darkening Calculations v.1.0. 
# 
# Limb-darkening coefficients for linear (a), quadratic (u1,u2), three parameter (b1,b2,b3) 
# non-linear (c1,c2,c3,c4), logarithmic (l1,l2), exponential (e1,e2) and square-root laws (s1,s2).
# 
# Author:       Nestor Espinoza (nespino@astro.puc.cl) 
# 
# Contributors: Benjamin Rackham (brackham@email.arizona.com) 
#               Andres Jordan    (ajordan@astro.puc.cl) 
#               Ashley Villar    (vvillar@cfa.harvard.edu) 
# 
# DISCLAIMER: If you make use of this code for your research, please consider citing Espinoza & Jordan (2015)
# 
#---------------------------------------------------------------------------------------------------------------------------------------------
# Name	LD fit	RF	T_eff	log(g)	[M/H]	vturb	a       	u1      	u2      	b1      	b2      	b3      	c1      	 c2      	c3      	c4      	l1      	l2      	e1      	e2              	s1      	s2      
1.1205	1.1455	0.453130999184	0.37731943485	0.129278906267	0.972460734165	-0.5842063214	0.148502209835	0.353149195781	0.24986823902	0.05943734924	-0.0623830206073	0.549518423938	0.157989085418	0.401887810728	-0.0136263673616	0.160473550384	0.475722590178
1.145	1.171	0.452945455668	0.373501470475	0.135470347334	0.989185478296	-0.598375393654	0.14905023006	0.33843489212	0.296690445636	0.0184668345528	-0.0530558328223	0.553919709966	0.165510565189	0.399399030791	-0.0142384525016	0.146401021603	0.498292813268
1.1715	1.1965	0.447976737569	0.364803662624	0.141826186863	1.00570068093	-0.620080835793	0.153017594657	0.326575790988	0.337461061604	-0.0248363607563	-0.0420142323816	0.553672242981	0.173252883914	0.391975945783	-0.0148906654847	0.127115935804	0.521560460101
1.196	1.222	0.441805266489	0.3560277034	0.14626559799	1.02835863985	-0.659234305094	0.167196815905	0.319487689034	0.374617227055	-0.0769001670457	-0.0236061006565	0.550842791932	0.178733005771	0.383803322932	-0.0154225353989	0.110738613596	0.538147964061
1.2225	1.2475	0.444934124092	0.355222602979	0.152969544283	1.04644985031	-0.668769686776	0.165030228428	0.29894090268	0.434740040309	-0.123867285136	-0.0135105669051	0.558925530937	0.186858045148	0.384502826686	-0.0160679306361	0.0988849522438	0.562496928434
1.2475	1.2725	0.441606237476	0.348260794458	0.159162659	1.07149063847	-0.702826018309	0.175033483798	0.294609075196	0.468636395945	-0.165805599901	-0.000926524015298	0.560221019723	0.194440435454	0.378632577527	-0.0167434793179	0.0814973173315	0.585346891257
1.272	1.298	0.441036115282	0.343066471562	0.167043761195	1.09277524461	-0.721435557949	0.176004142694	0.287068720482	0.505341859107	-0.19814525202	0.00454106139385	0.565489564833	0.204015606448	0.375118952805	-0.0175256117576	0.0632463468669	0.614082199526
1.2985	1.3235	0.437282516037	0.336204743108	0.172339134694	1.12176528633	-0.765292762637	0.191566604039	0.273019662364	0.563071246107	-0.267596497105	0.0284877441355	0.565713764623	0.2105411129	0.369009610716	-0.0181513727729	0.0473504544635	0.63381389552
1.323	1.349	0.43672129062	0.329712405896	0.182447127286	1.16612320606	-0.818478645448	0.206752972033	0.261232593939	0.631540094062	-0.342253639771	0.0507075189914	0.572693916947	0.222909192563	0.364322522723	-0.019247660175	0.0238631735413	0.671073273637
1.3495	1.3745	0.432491760051	0.319169651655	0.19320315808	1.22450940486	-0.900804933597	0.235151197122	0.266156667992	0.679834216149	-0.415577772222	0.076152701734	0.576532333319	0.236144441443	0.355389998488	-0.0204969021872	-0.00497645458334	0.711065697304
