######################################################################################################################
# 
# Limb Darkening Calculations v.1.0. 
# 
# Limb-darkening coefficients for linear (a), quadratic (u1,u2), three parameter (b1,b2,b3) 
# non-linear (c1,c2,c3,c4), logarithmic (l1,l2), exponential (e1,e2) and square-root laws (s1,s2).
# 
# Author:       Nestor Espinoza (nespino@astro.puc.cl) 
# 
# Contributors: Benjamin Rackham (brackham@email.arizona.com) 
#               Andres Jordan    (ajordan@astro.puc.cl) 
#               Ashley Villar    (vvillar@cfa.harvard.edu) 
# 
# DISCLAIMER: If you make use of this code for your research, please consider citing Espinoza & Jordan (2015)
# 
#---------------------------------------------------------------------------------------------------------------------------------------------
# Name	LD fit	RF	T_eff	log(g)	[M/H]	vturb	a       	u1      	u2      	b1      	b2      	b3      	c1      	 c2      	c3      	c4      	l1      	l2      	e1      	e2              	s1      	s2      
1.1	1.126	0.45479168916	0.381228846795	0.125446548719	0.970290896418	-0.586952876292	0.153638515545	0.374301003081	0.204428756577	0.0952253718322	-0.0698701923053	0.548361944652	0.153368821012	0.404842347388	-0.0132826301729	0.170628600119	0.461917624193
1.126	1.152	0.454498022082	0.377822457804	0.130751705064	0.975162737986	-0.582911632957	0.146414260073	0.346042128288	0.267110200008	0.0477822743031	-0.0602285174635	0.551968125484	0.159764335459	0.4027616197	-0.0137574455959	0.158577208888	0.481026599491
1.152	1.178	0.451435332707	0.370585272838	0.137867048958	0.995187810775	-0.605537551107	0.150059846244	0.340337060859	0.298797144457	0.0147773656044	-0.0531847671587	0.554188378527	0.168427360987	0.39697732293	-0.0144807173734	0.139499872592	0.507054805906
1.178	1.204	0.443708256447	0.360324316625	0.142185782755	1.0109201195	-0.635666932063	0.160069045369	0.326173839421	0.343503074125	-0.0411552533718	-0.0347226596908	0.54969739857	0.17373416972	0.387398086811	-0.0149729335143	0.121914144586	0.5230775967
1.204	1.23	0.444648012209	0.357624852205	0.148387968408	1.03248753608	-0.656264451357	0.163663592087	0.309397541877	0.399388008439	-0.0923139016672	-0.0211169143126	0.555242496543	0.181286958673	0.385946801923	-0.015608251896	0.108890469929	0.545771040041
1.2295	1.2565	0.443618738338	0.352825005994	0.154814327668	1.05457324194	-0.680628565357	0.168824763509	0.296873363381	0.447092704222	-0.139492442393	-0.00848229250964	0.558991028668	0.189122225495	0.382409775968	-0.0162746306845	0.0933658462947	0.569329358208
1.257	1.283	0.441345225471	0.345665115982	0.163141634344	1.08060754358	-0.709347202889	0.174156837097	0.301364889743	0.463924073626	-0.160004032614	-0.00584188125023	0.562902637794	0.199266270317	0.376922021804	-0.0171286335913	0.0723330924335	0.599816541231
1.283	1.309	0.440891932772	0.341725349527	0.169083280779	1.10509136419	-0.738064266978	0.181872767921	0.268566817236	0.555515690087	-0.24849560477	0.0214583915649	0.566877153372	0.206528138315	0.374069292229	-0.0177661731251	0.0584286651378	0.621677151592
1.309	1.335	0.436354524165	0.333478334721	0.175403555401	1.13385181876	-0.780370987161	0.19567362325	0.268351601682	0.584706078344	-0.291177361662	0.0353799127163	0.567069486704	0.214287039473	0.366841627795	-0.018480782567	0.0394823689107	0.645092305364
1.335	1.361	0.435030630022	0.324911533251	0.187746654502	1.19481289698	-0.858222137379	0.220354913436	0.259263332349	0.66425311678	-0.38557628447	0.0654808600446	0.574977551802	0.229428274347	0.360322882703	-0.0198610645703	0.0100531527836	0.690768428047
1.361	1.387	0.429815068131	0.313561401645	0.198197454324	1.25178569587	-0.940558213028	0.2490638033	0.281755680357	0.675180364648	-0.426880110781	0.0807409328713	0.577604379501	0.242294472891	0.350520090048	-0.0210794380027	-0.0190941926546	0.729657515211
